user_id,current_mrr_net,prev_mrr_net,mrr_status,current_plan_type_finance
106841962,0.0,535.0,churn,
31304699,0.0,334.0,churn,
69356129,0.0,20.0,churn,
153332178,0.0,20.0,churn,
40812121,0.0,49.95,churn,
141477237,0.0,20.0,churn,
53097869,0.0,578.0,churn,
109872546,0.0,379.0,churn,
58074193,0.0,578.0,churn,
57730313,0.0,578.0,churn,
23850307,0.0,340.0,churn,
198283038,0.0,685.0,churn,
154524854,0.0,2896.0,churn,
6719294,0.0,456.0,churn,
130812166,0.0,578.0,churn,
78130350,0.0,556.75,churn,
112792334,0.0,571.2,churn,
56707649,0.0,473.0,churn,
50147249,0.0,492.0,churn,
30742243,0.0,40.0,churn,
32074110,0.0,473.0,churn,
68042569,0.0,473.0,churn,
26837883,0.0,473.0,churn,
238942846,0.0,692.75,churn,
73329298,0.0,450.0,churn,
12449979,0.0,473.0,churn,
51953533,0.0,618.0,churn,
8208933,0.0,450.0,churn,
93209825,0.0,450.0,churn,
53414997,0.0,450.0,churn,
4346142,0.0,40.0,churn,
32095878,0.0,40.0,churn,
4162434,0.0,525.0,churn,
49236793,0.0,546.0,churn,
33214625,0.0,745.0,churn,
59217493,0.0,1092.0,churn,
74317522,0.0,593.0,churn,
2657537,0.0,593.0,churn,
174507709,0.0,882.0,churn,
152212230,0.0,630.0,churn,
171562781,0.0,535.5,churn,
162299242,0.0,680.0,churn,
228067946,0.0,535.5,churn,
149970958,0.0,930.0,churn,
5046118,0.0,672.0,churn,
32512366,0.0,900.0,churn,
35490329,0.0,2530.0,churn,
121162602,0.0,900.0,churn,
75847466,0.0,630.0,churn,
95341873,0.0,672.0,churn,
154753606,0.0,630.0,churn,
135177982,0.0,630.0,churn,
171118517,0.0,630.0,churn,
37784425,0.0,672.0,churn,
184803042,0.0,880.0,churn,
212169494,0.0,765.0,churn,
243332594,0.0,705.5,churn,
71949750,0.0,630.0,churn,
161579222,0.0,944.0,churn,
62577045,0.0,672.0,churn,
57873269,0.0,672.0,churn,
39411545,0.0,727.0,churn,
33066758,0.0,787.1,churn,
9558817,0.0,783.0,churn,
68030349,0.0,800.0,churn,
134157350,0.0,1025.0,churn,
189078226,0.0,1025.0,churn,
58340409,0.0,800.0,churn,
146423738,0.0,1126.25,churn,
91693869,0.0,800.0,churn,
232282994,0.0,680.0,churn,
20481435,0.0,726.75,churn,
121478254,0.0,800.0,churn,
23580095,0.0,1003.0,churn,
93805157,0.0,1047.0,churn,
5759366,0.0,1149.0,churn,
183259262,0.0,1150.0,churn,
236572010,0.0,1150.0,churn,
214062910,0.0,977.5,churn,
65309221,0.0,1171.3,churn,
42875105,0.0,1571.0,churn,
185928450,0.0,1600.0,churn,
161709138,0.0,1600.0,churn,
170869193,0.0,1600.0,churn,
235937890,0.0,1236.87,churn,
80424862,0.0,1635.0,churn,
248596426,0.0,810.0,churn,
25674232,0.0,450.0,churn,
181124526,0.0,108.0,nrr,
235032922,0.0,450.0,churn,
175640333,0.0,1170.0,churn,
246161494,0.0,704.0,churn,
26496875,0.0,2500.0,churn,
225904706,0.0,1293.6,churn,
8563021,0.0,2295.0,churn,
4409478,0.0,2750.0,churn,
63696377,0.0,1350.0,churn,
204444802,0.0,7580.0,churn,
208259730,0.0,1400.0,churn,
41915185,0.0,768.0,churn,
243831606,0.0,1350.0,churn,
154533974,0.0,5129.95,churn,
76498562,0.0,440.0,nrr,
55728613,0.0,149.95,nrr,
182859826,0.0,40.0,nrr,
33531677,0.0,10.0,churn,
91928209,0.0,11.0,churn,
85735137,0.0,10.0,churn,
174069317,0.0,40.0,nrr,
54667805,0.0,17.0,churn,
22844531,0.0,17.0,churn,
39977617,0.0,17.0,churn,
27558207,0.0,17.0,churn,
101620482,0.0,20.0,churn,
48640805,0.0,130.0,churn,
108385730,0.0,300.0,churn,
248169068,0.0,20.0,churn,
31244891,0.0,330.0,churn,
185805714,0.0,115.0,churn,
190912298,0.0,395.0,churn,
24291987,0.0,100.0,churn,
84172045,0.0,558.0,churn,
178190601,0.0,460.0,churn,
183224102,0.0,558.0,churn,
55562785,0.0,350.0,churn,
175473761,0.0,465.0,churn,
14535803,0.0,465.0,churn,
32711546,0.0,780.0,payg_last,
82664754,0.0,357.5,churn,
79373002,0.0,496.06,churn,
234192906,0.0,535.0,churn,
132428602,0.0,535.0,churn,
193718602,0.0,454.75,churn,
231600542,0.0,535.0,churn,
188761542,0.0,140.0,churn,
2046893,0.0,65.33,churn,
111229622,0.0,310.0,churn,
106284918,0.0,20.0,churn,
1682645,0.0,20.0,churn,
16068415,0.0,20.0,churn,
150791,0.0,20.0,churn,
133321270,0.0,20.0,churn,
32744590,0.0,20.0,churn,
149165086,0.0,418.0,churn,
202750590,0.0,813.0,churn,
74289862,0.0,419.0,churn,
134840922,0.0,746.0,churn,
108091498,0.0,655.0,churn,
87264785,0.0,655.0,churn,
244802978,0.0,410.0,churn,
204254398,0.0,750.0,churn,
190303354,0.0,410.0,churn,
52875613,0.0,456.0,churn,
199763590,0.0,450.0,churn,
136198870,0.0,450.0,churn,
64477285,0.0,450.0,churn,
150006294,0.0,450.0,churn,
28060419,0.0,450.0,churn,
76591782,0.0,450.0,churn,
176664269,0.0,492.0,churn,
50531733,0.0,473.0,churn,
115065958,0.0,450.0,churn,
49346349,0.0,450.0,churn,
47648,0.0,473.0,churn,
164594842,0.0,450.0,churn,
32591210,0.0,672.0,churn,
115442402,0.0,702.0,churn,
117925626,0.0,450.0,churn,
107135706,0.0,525.0,churn,
44157701,0.0,593.0,churn,
15140411,0.0,593.0,churn,
82628038,0.0,593.0,churn,
55391901,0.0,593.0,churn,
15878495,0.0,640.0,churn,
279061,0.0,640.0,churn,
18649135,0.0,640.0,churn,
136774745,0.0,630.0,churn,
2347754,0.0,630.0,churn,
64659209,0.0,900.0,churn,
83137042,0.0,672.0,churn,
210231226,0.0,630.0,churn,
83241730,0.0,730.0,churn,
179326666,0.0,630.0,churn,
234464790,0.0,630.0,churn,
163397442,0.0,830.0,churn,
105158538,0.0,900.0,churn,
37350793,0.0,672.0,churn,
236965978,0.0,765.0,churn,
139696285,0.0,630.0,churn,
148749970,0.0,630.0,churn,
207823862,0.0,765.0,churn,
30156215,0.0,672.0,churn,
212391566,0.0,450.0,churn,
117217290,0.0,630.0,churn,
9794995,0.0,672.0,churn,
82859206,0.0,909.95,churn,
167327534,0.0,630.0,churn,
3758426,0.0,727.0,churn,
86907681,0.0,727.0,churn,
13242375,0.0,617.95,churn,
21032599,0.0,783.0,churn,
5130410,0.0,783.0,churn,
32389934,0.0,783.0,churn,
2925314,0.0,838.0,churn,
34882573,0.0,838.0,churn,
42278881,0.0,838.0,churn,
24667095,0.0,800.0,churn,
113290806,0.0,871.25,churn,
1758413,0.0,855.0,churn,
199199194,0.0,800.0,churn,
170540249,0.0,1025.0,churn,
10042223,0.0,40.0,churn,
175767125,0.0,543.06,churn,
64746061,0.0,1234.95,churn,
248688430,0.0,510.0,churn,
174746565,0.0,800.0,churn,
35438013,0.0,1003.0,churn,
105680038,0.0,1047.0,churn,
116001294,0.0,1092.0,churn,
10987343,0.0,1149.0,churn,
33855001,0.0,1194.0,churn,
20138524,0.0,1239.0,churn,
197504202,0.0,1260.0,churn,
208113742,0.0,1150.0,churn,
13739523,0.0,1378.0,churn,
75157,0.0,1360.0,churn,
83116678,0.0,1625.0,churn,
78743618,0.0,1975.0,churn,
29792787,0.0,1825.0,churn,
129024802,0.0,204.0,nrr,
167054074,0.0,1950.0,churn,
76595022,0.0,813.33,churn,
43495309,0.0,2000.0,churn,
20409444,0.0,2230.0,churn,
42464293,0.0,2580.0,churn,
245422182,0.0,531.25,churn,
13031539,0.0,3040.0,churn,
3747962,0.0,3000.0,churn,
16966831,0.0,3000.0,churn,
29475955,0.0,3360.0,churn,
168790082,0.0,1386.0,churn,
4794229,0.0,500.0,nrr,
143680121,0.0,40.0,nrr,
173073317,0.0,10.0,churn,
143519961,0.0,10.0,churn,
102672638,0.0,10.0,churn,
36655461,0.0,571.2,churn,
31744803,0.0,593.0,churn,
93999413,0.0,593.0,churn,
59764777,0.0,1239.0,churn,
22373715,0.0,672.0,churn,
49061593,0.0,1443.0,churn,
36504965,0.0,672.0,churn,
44373841,0.0,0.0,churn,
52265089,0.0,640.0,churn,
49382217,0.0,387.6,churn,
77243494,0.0,838.0,churn,
38445989,0.0,672.0,churn,
56603129,0.0,334.0,churn,
4983462,0.0,2000.0,churn,
48219889,0.0,1092.0,churn,
46017965,0.0,640.0,churn,
65962661,0.0,473.0,churn,
88702233,0.0,473.0,churn,
1521469,0.0,672.0,churn,
53773153,0.0,17.0,churn,
68483505,0.0,1341.0,churn,
30894599,0.0,525.0,churn,
88512381,0.0,727.0,churn,
25785059,0.0,855.0,churn,
37589785,0.0,308.0,churn,
8473561,0.0,672.0,churn,
7179889,0.0,525.0,churn,
50088601,0.0,640.0,churn,
50382165,0.0,1092.0,churn,
66577313,0.0,473.0,churn,
34306853,0.0,1378.0,churn,
13547671,0.0,1047.0,churn,
65777033,0.0,672.0,churn,
75041850,0.0,1077.8,churn,
10358927,0.0,1443.0,churn,
16011975,0.0,221.0,payg_last,
163634058,0.0,569.0,churn,
98402429,0.0,1725.0,churn,
109880122,0.0,1600.0,churn,
143691705,0.0,1260.0,churn,
10404543,0.0,1150.0,churn,
77033686,0.0,900.0,churn,
52902217,0.0,1125.0,churn,
140075873,0.0,3325.0,churn,
247104753,0.0,765.0,churn,
63903093,0.0,506.0,churn,
137409709,0.0,535.0,churn,
193387986,0.0,812.0,churn,
116189566,0.0,1370.0,churn,
128210434,0.0,465.0,churn,
185544830,0.0,1150.0,churn,
148188586,0.0,750.0,churn,
238320802,0.0,3000.0,churn,
123468410,0.0,900.0,churn,
219820682,0.0,880.0,churn,
151136286,0.0,620.0,churn,
1648413,0.0,994.5,churn,
246169110,0.0,1150.0,churn,
196129218,0.0,535.0,churn,
251202291,0.0,1007.25,churn,
191441222,0.0,506.0,churn,
190932370,0.0,900.0,churn,
53696029,0.0,1600.0,churn,
133319086,0.0,1850.0,churn,
238330810,0.0,1325.0,churn,
92760109,0.0,1600.0,churn,
193363470,0.0,1590.0,churn,
131851566,0.0,2095.0,churn,
96175465,0.0,490.0,churn,
160095946,0.0,815.0,churn,
253698331,0.0,30.83,churn,
56045889,0.0,20.0,churn,
30512727,0.0,20.0,churn,
188723734,0.0,25.0,churn,
90426657,0.0,20.0,churn,
159994014,0.0,130.0,nrr,
230330818,0.0,450.0,churn,
32991614,0.0,630.0,churn,
188871538,0.0,535.5,churn,
100020578,0.0,410.0,churn,
28560251,0.0,576.0,churn,
181898858,0.0,450.0,churn,
121769890,0.0,410.0,churn,
193335986,0.0,60.0,churn,
65741497,0.0,578.0,churn,
137711837,0.0,630.0,churn,
61667209,0.0,1030.0,churn,
159138946,0.0,630.0,churn,
32997742,0.0,630.0,churn,
136465105,0.0,492.0,churn,
283617,0.0,630.0,churn,
107909838,0.0,452.0,churn,
8465213,0.0,453.9,churn,
4103798,0.0,630.0,churn,
194897134,0.0,630.0,churn,
218648354,0.0,422.5,churn,
41521993,0.0,630.0,churn,
247288718,0.0,410.0,churn,
52154429,0.0,900.0,churn,
148298266,0.0,450.0,churn,
115223506,0.0,450.0,churn,
130354238,0.0,800.0,churn,
230627246,0.0,800.0,churn,
120034342,0.0,800.0,churn,
163027286,0.0,450.0,churn,
121902602,0.0,630.0,churn,
139482301,0.0,576.0,churn,
53507705,0.0,1861.88,churn,
8416029,0.0,20.0,churn,
53492561,0.0,2000.0,churn,
142377109,0.0,20.0,churn,
26453903,0.0,20.0,churn,
245284226,0.0,20.0,churn,
156106814,0.0,20.0,churn,
86905845,0.0,17.0,churn,
55384957,0.0,20.0,churn,
4889298,0.0,20.0,churn,
12058951,0.0,659.95,churn,
45009353,0.0,20.0,churn,
29702571,0.0,600.0,churn,
546809,0.0,40.0,churn,
51100469,0.0,20.0,nrr,
31954927,0.0,40.0,nrr,
32709590,0.0,100.0,nrr,
54036849,0.0,20.0,churn,
156882946,0.0,8.67,churn,
213694146,0.0,20.0,churn,
200219758,0.0,20.0,churn,
7520589,0.0,20.0,churn,
221022214,0.0,454.0,churn,
14750827,0.0,84.0,churn,
34637069,0.0,260.0,payg_last,
158909670,0.0,543.0,churn,
61984349,0.0,506.0,churn,
240270978,0.0,616.25,churn,
131117822,0.0,673.0,churn,
167904434,0.0,474.66,churn,
127144286,0.0,569.0,churn,
54908905,0.0,395.25,churn,
170195429,0.0,535.0,churn,
215543946,0.0,535.0,churn,
108228510,0.0,535.0,churn,
192766410,0.0,535.0,churn,
26849951,0.0,20.0,churn,
136825761,0.0,620.0,churn,
235656262,0.0,210.0,nrr,
14984075,0.0,20.0,churn,
753789,0.0,20.0,churn,
207444086,0.0,20.0,churn,
29548355,0.0,160.0,churn,
6259738,0.0,20.0,churn,
54416481,0.0,578.0,churn,
250073651,0.0,582.25,churn,
54069845,0.0,685.0,churn,
122560478,0.0,685.0,churn,
194150746,0.0,448.0,churn,
64842953,0.0,620.0,churn,
128770226,0.0,452.0,churn,
248226485,0.0,536.0,churn,
175892037,0.0,410.0,churn,
79182738,0.0,405.87,churn,
32163190,0.0,410.0,churn,
232279642,0.0,280.0,churn,
30850219,0.0,655.0,churn,
8833861,0.0,40.0,churn,
198571198,0.0,450.0,churn,
247366919,0.0,492.0,churn,
33980873,0.0,450.0,churn,
85789185,0.0,473.0,churn,
224476102,0.0,815.0,churn,
52538585,0.0,450.0,churn,
66687397,0.0,815.0,churn,
151205202,0.0,815.0,churn,
83468185,0.0,473.0,churn,
49472877,0.0,473.0,churn,
56273385,0.0,40.0,churn,
29459111,0.0,473.0,churn,
93942177,0.0,450.0,churn,
60721765,0.0,615.4,churn,
81820454,0.0,60.0,churn,
74767294,0.0,672.0,churn,
155125,0.0,765.0,churn,
10213491,0.0,630.0,churn,
111137010,0.0,630.0,churn,
9589349,0.0,672.0,churn,
84698609,0.0,60.0,churn,
197373870,0.0,630.0,churn,
42617385,0.0,672.0,churn,
98846077,0.0,672.0,churn,
42028093,0.0,2458.0,churn,
84804481,0.0,630.0,churn,
152564934,0.0,630.0,churn,
182785050,0.0,630.0,churn,
37767621,0.0,672.0,churn,
44995849,0.0,630.0,churn,
101274442,0.0,1030.0,churn,
16692755,0.0,630.0,churn,
211700474,0.0,630.0,churn,
64712825,0.0,926.0,churn,
10128059,0.0,727.0,churn,
14096691,0.0,727.0,churn,
7735117,0.0,982.0,churn,
66869153,0.0,783.0,churn,
8295641,0.0,783.0,churn,
119343082,0.0,905.0,churn,
6805562,0.0,1225.0,churn,
176017065,0.0,800.0,churn,
204909554,0.0,779.4,churn,
205543122,0.0,1025.0,churn,
48457925,0.0,1003.0,churn,
63926373,0.0,1194.0,churn,
112059878,0.0,1150.0,churn,
31638111,0.0,943.0,churn,
159149370,0.0,1325.0,churn,
228185978,0.0,1325.0,churn,
2627118,0.0,1341.0,churn,
5198994,0.0,1341.0,churn,
112593506,0.0,1341.0,churn,
131530,0.0,1139.85,churn,
59000649,0.0,1571.0,churn,
248126318,0.0,450.0,churn,
213976142,0.0,810.0,churn,
25955203,0.0,450.0,churn,
97067005,0.0,260.0,churn,
111333670,0.0,1950.0,churn,
215432398,0.0,688.5,churn,
143517673,0.0,1789.15,churn,
89249657,0.0,2649.0,churn,
52904521,0.0,2500.0,churn,
18529371,0.0,2700.0,churn,
89230405,0.0,3000.0,churn,
52420525,0.0,1147.5,churn,
54889965,0.0,1400.0,churn,
55726325,0.0,2049.95,churn,
193414014,0.0,1570.0,nrr,
167009138,0.0,440.0,nrr,
147651878,0.0,10.0,churn,
163639654,0.0,468.0,churn,
147628070,0.0,627.28,churn,
93512217,0.0,717.0,churn,
47538281,0.0,2000.0,churn,
107853194,0.0,593.0,churn,
27882119,0.0,838.0,churn,
28641883,0.0,44.0,churn,
43098565,0.0,456.0,churn,
65315489,0.0,0.0,churn,
18763411,0.0,593.0,churn,
111153250,0.0,1443.0,churn,
79605726,0.0,783.0,churn,
86946669,0.0,672.0,churn,
60251769,0.0,473.0,churn,
2679542,0.0,1047.0,churn,
55411153,0.0,1226.55,churn,
55886289,0.0,17.0,churn,
17303099,0.0,473.0,churn,
22340147,0.0,1047.0,churn,
37331109,0.0,838.0,churn,
62254797,0.0,1341.0,churn,
75892354,0.0,855.0,churn,
8154013,0.0,672.0,churn,
113799622,0.0,148.0,churn,
113785570,0.0,1895.5,churn,
102823,0.0,473.0,churn,
47768209,0.0,712.3,churn,
85057445,0.0,593.0,churn,
40393237,0.0,665.55,churn,
39814281,0.0,456.0,churn,
47611933,0.0,1149.0,churn,
34090537,0.0,838.0,churn,
70761869,0.0,672.0,churn,
48702681,0.0,334.0,churn,
57933749,0.0,1471.3500000000001,churn,
92662733,0.0,473.0,churn,
38932093,0.0,838.0,churn,
74412918,0.0,1291.0,churn,
12992831,0.0,379.0,churn,
85916341,0.0,546.0,churn,
3382438,0.0,1551.25,churn,
39815413,0.0,35.0,churn,
23329991,0.0,672.0,churn,
8337053,0.0,473.0,churn,
14911915,0.0,2230.0,churn,
17955723,0.0,525.0,churn,
111856918,0.0,1600.0,churn,
229559622,0.0,1095.0,churn,
198687050,0.0,994.5,churn,
121036530,0.0,1600.0,churn,
18309271,0.0,1480.0,churn,
198561078,0.0,1025.0,churn,
97150201,0.0,750.0,churn,
191387798,0.0,896.11,churn,
101159802,0.0,900.0,churn,
90938417,0.0,1800.0,churn,
85122613,0.0,465.0,churn,
143062837,0.0,815.0,churn,
149148538,0.0,540.23,churn,
161317934,0.0,1080.0,churn,
53833697,0.0,1150.0,churn,
57528453,0.0,900.0,churn,
236585342,0.0,465.0,churn,
249105114,0.0,765.0,churn,
7961757,0.0,1572.5,churn,
42468725,0.0,871.25,churn,
97150201,0.0,20.0,churn,
90737629,0.0,695.0,churn,
107906590,0.0,20.0,churn,
194151566,0.0,90.0,churn,
38569881,0.0,90.0,churn,
32654962,0.0,20.0,churn,
79694278,0.0,20.0,churn,
117441418,0.0,16.67,churn,
53198701,0.0,630.0,churn,
216470002,0.0,60.0,churn,
125022538,0.0,1365.0,churn,
229047182,0.0,450.0,churn,
189251498,0.0,630.0,churn,
49256993,0.0,630.0,churn,
85115597,0.0,450.0,churn,
186937934,0.0,450.0,churn,
210164898,0.0,630.0,churn,
210776474,0.0,578.0,churn,
246455426,0.0,450.0,churn,
59180989,0.0,412.0,churn,
3558110,0.0,450.0,churn,
9008973,0.0,630.0,churn,
228580206,0.0,630.0,churn,
42832177,0.0,630.0,churn,
1082569,0.0,520.0,churn,
184528858,0.0,450.0,churn,
201884770,0.0,630.0,churn,
167276826,0.0,1010.0,churn,
157846602,0.0,800.0,churn,
199874602,0.0,255.5,churn,
120855298,0.0,800.0,churn,
205037534,0.0,630.0,churn,
63769773,0.0,450.0,churn,
196389042,0.0,450.0,churn,
22796151,0.0,630.0,churn,
139099745,0.0,630.0,churn,
218933826,0.0,1038.0,churn,
203398490,0.0,450.0,churn,
194181770,0.0,630.0,churn,
145955790,0.0,20.0,churn,
9930503,0.0,20.0,churn,
221031978,0.0,20.0,churn,
7327101,0.0,20.0,churn,
58911721,0.0,20.0,churn,
12749731,0.0,49.95,churn,
115365026,0.0,60.0,churn,
3023942,0.0,20.0,churn,
88860197,0.0,20.0,churn,
32134254,0.0,49.95,churn,
60901225,0.0,40.0,nrr,
42962513,0.0,10.0,churn,
39250697,0.0,1280.0,nrr,
214995918,0.0,10.0,churn,
101911682,0.0,17.0,churn,
5984806,0.0,20.0,churn,
12395755,0.0,17.0,churn,
84804457,0.0,20.0,churn,
5657842,0.0,20.0,churn,
51611765,0.0,20.0,churn,
72638210,0.0,20.0,churn,
39785621,0.0,20.0,churn,
16664523,0.0,61.0,churn,
91526189,0.0,25.0,churn,
92291285,0.0,55.0,churn,
51343617,0.0,347.0,churn,
157225106,0.0,402.0,churn,
46708497,0.0,90.0,churn,
183212246,0.0,90.0,churn,
169250622,0.0,517.5,churn,
107764210,0.0,90.0,churn,
80111910,0.0,610.0,churn,
220350854,0.0,255.5,churn,
194183010,0.0,465.0,churn,
165217782,0.0,454.75,churn,
30573383,0.0,535.0,churn,
31538987,0.0,16.0,churn,
12169747,0.0,20.0,churn,
47831553,0.0,310.0,churn,
1007669,0.0,40.0,churn,
122637994,0.0,684.0,churn,
204725674,0.0,876.0,churn,
227316626,0.0,160.0,churn,
205569622,0.0,220.0,churn,
25098727,0.0,1205.0,churn,
144555673,0.0,340.0,churn,
111381510,0.0,536.0,churn,
6868062,0.0,456.0,churn,
162418990,0.0,620.0,churn,
1699341,0.0,228.0,churn,
1412777,0.0,456.0,churn,
120438838,0.0,452.0,churn,
55081661,0.0,536.0,churn,
106854806,0.0,65.0,nrr,
144943970,0.0,820.0,churn,
216647570,0.0,410.0,churn,
67696905,0.0,672.0,churn,
47765437,0.0,40.0,churn,
14265199,0.0,473.0,churn,
103248158,0.0,492.0,churn,
119773662,0.0,450.0,churn,
135653638,0.0,660.0,churn,
225817174,0.0,450.0,churn,
140351757,0.0,468.0,churn,
14706943,0.0,870.0,churn,
31409203,0.0,525.0,churn,
7107529,0.0,525.0,churn,
6142230,0.0,593.0,churn,
39211870,0.0,504.05,churn,
37941553,0.0,360.0,churn,
199989074,0.0,780.0,churn,
159364466,0.0,630.0,churn,
91249657,0.0,900.0,churn,
39992149,0.0,672.0,churn,
42377685,0.0,630.0,churn,
249330986,0.0,630.0,churn,
62276229,0.0,672.0,churn,
94925653,0.0,630.0,churn,
112591790,0.0,630.0,churn,
10832751,0.0,571.2,churn,
288749,0.0,672.0,churn,
130255942,0.0,630.0,churn,
147917734,0.0,880.0,churn,
194973422,0.0,630.0,churn,
70163741,0.0,783.0,churn,
72167746,0.0,783.0,churn,
116141426,0.0,838.0,churn,
9757849,0.0,838.0,churn,
102750734,0.0,838.0,churn,
159261382,0.0,1225.0,churn,
93918381,0.0,726.75,churn,
1096149,0.0,855.0,churn,
36066573,0.0,800.0,churn,
121612542,0.0,1150.0,churn,
184226202,0.0,600.0,churn,
185107698,0.0,551.74,churn,
72876478,0.0,1003.0,churn,
26017167,0.0,1014.9,churn,
4677982,0.0,1194.0,churn,
88199945,0.0,1150.0,churn,
145025078,0.0,2030.0,churn,
28399759,0.0,1435.0,churn,
15105151,0.0,1341.0,churn,
25259739,0.0,1341.0,churn,
40989025,0.0,1443.0,churn,
89574349,0.0,1609.0,churn,
144339985,0.0,1600.0,churn,
178483982,0.0,2225.0,churn,
45977321,0.0,1665.0,churn,
7634537,0.0,2250.0,churn,
74244654,0.0,278.0,churn,
109182922,0.0,0.0,churn,
11828647,0.0,1870.0,churn,
51703917,0.0,1657.5,churn,
160195718,0.0,1950.0,churn,
47647753,0.0,2040.0,churn,
25051631,0.0,2330.0,churn,
22612859,0.0,2949.0,churn,
55693909,0.0,432.0,churn,
26916399,0.0,432.0,churn,
7316725,0.0,4300.0,churn,
8126973,0.0,130.0,nrr,
429457,0.0,10.0,churn,
145652970,0.0,100.0,nrr,
160367498,0.0,10.0,churn,
45993741,0.0,10.0,churn,
187730942,0.0,20.0,churn,
54646793,0.0,17.0,churn,
39594641,0.0,20.0,churn,
129152398,0.0,20.0,churn,
179759818,0.0,20.0,churn,
109187890,0.0,290.0,churn,
195310530,0.0,20.0,churn,
33641153,0.0,20.0,churn,
141696857,0.0,25.0,churn,
10663335,0.0,60.0,churn,
54997169,0.0,135.0,churn,
37604009,0.0,55.0,churn,
56276485,0.0,506.0,churn,
34974173,0.0,350.0,churn,
145293894,0.0,90.0,churn,
134339370,0.0,441.0,churn,
125156790,0.0,90.0,churn,
120806622,0.0,465.0,churn,
203724514,0.0,465.0,churn,
115183306,0.0,780.0,payg_last,
55687157,0.0,152.37,churn,
74063814,0.0,261.8,churn,
87309293,0.0,507.0,churn,
171136341,0.0,382.0,churn,
28541535,0.0,760.0,churn,
247504131,0.0,527.0,churn,
187774746,0.0,489.64,churn,
1915001,0.0,20.0,churn,
71507966,0.0,20.0,churn,
27404955,0.0,79.9,churn,
147955754,0.0,20.0,churn,
59017305,0.0,20.0,churn,
78395014,0.0,20.0,churn,
63771897,0.0,569.0,churn,
13332951,0.0,685.0,churn,
44991589,0.0,750.0,churn,
9237977,0.0,70.0,nrr,
151260342,0.0,620.0,churn,
32471358,0.0,494.0,churn,
90443569,0.0,452.0,churn,
141207461,0.0,455.6,churn,
34307913,0.0,473.0,churn,
132551934,0.0,450.0,churn,
26556231,0.0,473.0,churn,
138203573,0.0,744.0,churn,
19053495,0.0,473.0,churn,
90475517,0.0,450.0,churn,
249030952,0.0,450.0,churn,
15335635,0.0,473.0,churn,
42997169,0.0,576.0,churn,
212447986,0.0,492.0,churn,
15841451,0.0,473.0,churn,
103442538,0.0,546.0,churn,
99844038,0.0,593.0,churn,
5596898,0.0,593.0,churn,
28354723,0.0,640.0,churn,
60066085,0.0,672.0,churn,
138175205,0.0,49.95,churn,
119893718,0.0,900.0,churn,
52918817,0.0,672.0,churn,
91420181,0.0,501.7225,churn,
11117579,0.0,535.5,churn,
168599554,0.0,630.0,churn,
62526049,0.0,630.0,churn,
189396370,0.0,630.0,churn,
18048971,0.0,900.0,churn,
179011870,0.0,630.0,churn,
132579610,0.0,630.0,churn,
16768427,0.0,680.0,churn,
150785726,0.0,535.5,churn,
193179006,0.0,630.0,churn,
227329102,0.0,605.4,churn,
10653367,0.0,1280.0,churn,
24978775,0.0,871.0,churn,
72299218,0.0,630.0,churn,
198472550,0.0,930.0,churn,
11140883,0.0,630.0,churn,
123131674,0.0,730.0,churn,
170618133,0.0,630.0,churn,
91628189,0.0,727.0,churn,
75702938,0.0,783.0,churn,
142252,0.0,1025.0,churn,
45504529,0.0,1025.0,churn,
163145614,0.0,800.0,churn,
14207471,0.0,855.0,churn,
231047310,0.0,1125.0,churn,
133353,0.0,1047.0,churn,
5114194,0.0,977.5,churn,
54310225,0.0,1268.0,churn,
8770641,0.0,1341.0,churn,
38331321,0.0,1139.85,churn,
108791974,0.0,1765.0,churn,
238525470,0.0,1325.0,churn,
54977181,0.0,1609.0,churn,
27260,0.0,1367.65,churn,
207563886,0.0,1975.0,churn,
169190518,0.0,1600.0,churn,
191753458,0.0,1725.0,churn,
55352641,0.0,1757.0,churn,
149207210,0.0,1800.0,churn,
39295557,0.0,160.0,churn,
38009457,0.0,200.0,churn,
184511930,0.0,450.0,churn,
159336050,0.0,1657.5,churn,
38461485,0.0,954.6,churn,
215934546,0.0,1125.0,churn,
20439992,0.0,2580.0,churn,
33290929,0.0,4109.95,churn,
12755999,0.0,1440.0,churn,
80820122,0.0,1400.0,churn,
54331537,0.0,1400.0,churn,
53494549,0.0,1639.95,churn,
216911290,0.0,20.0,nrr,
16039739,0.0,100.0,nrr,
3919918,0.0,17.0,nrr,
31560247,0.0,10.0,churn,
50904321,0.0,340.0,churn,
12052487,0.0,727.0,churn,
105177258,0.0,672.0,churn,
38621277,0.0,855.0,churn,
75218686,0.0,672.0,churn,
72131098,0.0,473.0,churn,
50699541,0.0,5070.0,churn,
708533,0.0,727.0,churn,
100031778,0.0,640.0,churn,
58187133,0.0,456.0,churn,
57132913,0.0,473.0,churn,
50277689,0.0,1825.0,churn,
28799779,0.0,473.0,churn,
7690337,0.0,473.0,churn,
8724413,0.0,672.0,churn,
104655054,0.0,1003.0,churn,
58016833,0.0,473.0,churn,
38751181,0.0,783.0,churn,
34206417,0.0,672.0,churn,
55613389,0.0,130.0,churn,
105902646,0.0,672.0,churn,
18938411,0.0,640.0,churn,
93835337,0.0,1341.0,churn,
119252574,0.0,855.0,churn,
83567921,0.0,1021.6999999999999,churn,
9004425,0.0,453.04999999999995,churn,
98261249,0.0,672.0,churn,
45615761,0.0,672.0,churn,
1558989,0.0,1834.0,churn,
